dataset_id,dataset_name,official_url,benchmark_url,paper_url,access_status,license_or_usage_notes,last_checked,notes
D001,PASCAL VOC,http://host.robots.ox.ac.uk/pascal/VOC/,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Auxiliary detection-support dataset; not a trajectory benchmark
D002,MS COCO,https://cocodataset.org/,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Auxiliary detector-pretraining dataset
D003,Caltech Pedestrian,http://www.vision.caltech.edu/Image_Datasets/CaltechPedestrians/,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Auxiliary pedestrian detection dataset
D004,CityPersons,https://www.cityscapes-dataset.com/,,,Public with dataset registration/terms,Use according to Cityscapes/CityPersons terms,2026-06-09,Auxiliary pedestrian detection dataset
D005,CrowdHuman,https://www.crowdhuman.org/,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Important auxiliary dataset for reducing missed detections in crowded tracking
D006,WiderPerson,http://www.cbsr.ia.ac.cn/users/sfzhang/WiderPerson/,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Auxiliary detection-support dataset
D007,EuroCity Persons,https://eurocity-dataset.tudelft.nl/,,,Public with dataset terms/registration,Use according to official dataset terms,2026-06-09,Auxiliary urban detection-support dataset
D008,WILDTRACK,https://www.epfl.ch/labs/cvlab/data/data-wildtrack/,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Also discussed as a core tracking benchmark in Table 5; retained here as a role-specific entry
R001,Market-1501,https://zheng-lab.cecs.anu.edu.au/Project/project_reid.html,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Auxiliary appearance-modelling dataset
R002,CUHK03,https://www.ee.cuhk.edu.hk/~xgwang/CUHK_identification.html,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Auxiliary Re-ID dataset
R003,DukeMTMC-reID,,,,Access restricted/retired; verify current usage permissions,Use only according to current legal/ethical dataset access conditions,2026-06-09,Access status should be verified before reuse
R004,MSMT17,https://www.pkuvmc.com/dataset.html,,,Public with dataset terms/registration,Use according to official dataset terms,2026-06-09,Auxiliary Re-ID dataset
R005,MARS,https://zheng-lab.cecs.anu.edu.au/Project/project_mars.html,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Auxiliary video Re-ID dataset
R006,iLIDS-VID,https://xiatian-zhu.github.io/downloads_qmul_iLIDS-VID_ReID_dataset.html,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Legacy video Re-ID dataset
R007,PRID2011,https://www.tugraz.at/institute/icg/research/team-bischof/lrs/downloads/PRID11,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Legacy Re-ID dataset
R008,PRW,https://github.com/liangzheng06/PRW-baseline,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Bridge between detection and Re-ID
R009,CUHK-SYSU,https://github.com/ShuangLI59/person_search,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Bridge between detection and Re-ID
T001,PETS 2009,https://www.cvg.reading.ac.uk/PETS2009/a.html,,,Public benchmark resources available / verify current access,Use according to official dataset terms,2026-06-09,Early benchmark
T002,TUD Multiview,,,,Official access not specified in manuscript,Verify current official source and usage terms before reuse,2026-06-09,Official URL should be verified by the authors before final archival release
T003,KITTI Tracking,https://www.cvlibs.net/datasets/kitti/eval_tracking.php,,https://www.cvlibs.net/datasets/kitti/eval_tracking.php,Public benchmark resources available,Use according to KITTI terms,2026-06-09,Broader traffic-object benchmark including pedestrians
T004,PETS 2015,https://www.cvg.reading.ac.uk/PETS2015/,,,Public benchmark resources available / verify current access,Use according to official dataset terms,2026-06-09,Event-oriented surveillance benchmark
T005,MOT15,https://motchallenge.net/data/MOT15/,https://motchallenge.net/data/MOT15/,,Public benchmark resources available,Use according to MOTChallenge terms,2026-06-09,Historical MOTChallenge release
T006,MOT16,https://motchallenge.net/data/MOT16/,https://motchallenge.net/data/MOT16/,,Public benchmark resources available,Use according to MOTChallenge terms,2026-06-09,MOTChallenge release
T007,MOT17,https://motchallenge.net/data/MOT17/,https://motchallenge.net/data/MOT17/,,Public benchmark resources available,Use according to MOTChallenge terms,2026-06-09,Canonical pedestrian MOT benchmark
T008,DukeMTMC,,,,Access restricted/retired; verify current usage permissions,Use only according to current legal/ethical dataset access conditions,2026-06-09,Access status should be verified before reuse
T009,PathTrack,https://openaccess.thecvf.com/content_iccv_2017/html/Manen_PathTrack_Fast_Trajectory_ICCV_2017_paper.html,,https://openaccess.thecvf.com/content_iccv_2017/html/Manen_PathTrack_Fast_Trajectory_ICCV_2017_paper.html,Paper/source available; dataset access should be verified,Verify current dataset access and usage terms before reuse,2026-06-09,Official dataset page should be verified by authors if different from paper source
T010,WildTrack,https://www.epfl.ch/labs/cvlab/data/data-wildtrack/,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Also appears as WILDTRACK in Table 3 as a detection-support entry
T011,CityFlow,https://www.aicitychallenge.org/2020-data-and-evaluation/,,,Public benchmark/challenge resources available; verify current access,Use according to AI City Challenge terms,2026-06-09,Traffic-oriented multi-camera benchmark
T012,UA-DETRAC,https://detrac-db.rit.albany.edu/,,,Public benchmark resources available / verify current access,Use according to official dataset terms,2026-06-09,"Included for tracking benchmark context, not person-centric MPT"
T013,MOTS / KITTI-MOTS,https://www.vision.rwth-aachen.de/page/mots,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Broader segmentation-aware tracking benchmark
T014,MOT20,https://motchallenge.net/data/MOT20/,https://motchallenge.net/data/MOT20/,,Public benchmark resources available,Use according to MOTChallenge terms,2026-06-09,Crowd-heavy pedestrian MOT benchmark
T015,TAO,https://taodataset.org/,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Broader open-world tracking dataset
T016,BDD100K,https://www.bdd100k.com/,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Driving-scene benchmark with broader task coverage
T017,Head Tracking 21,https://motchallenge.net/data/Head_Tracking_21/,https://motchallenge.net/data/Head_Tracking_21/,,Public benchmark resources available / verify current URL,Use according to official dataset terms,2026-06-09,Head-level rather than full-body person tracking
T018,MOTSynth,https://motchallenge.net/data/MOTSynth/,https://motchallenge.net/data/MOTSynth/,,Public benchmark resources available,Use according to MOTChallenge/MOTSynth terms,2026-06-09,Synthetic tracking dataset
T019,DanceTrack,https://dancetrack.github.io/,,,Public benchmark resources available,Use according to official dataset terms,2026-06-09,Association-heavy benchmark
T020,SportsMOT,https://github.com/MCG-NJU/SportsMOT,,,Public benchmark resources available,Use according to official repository/dataset terms,2026-06-09,Sports-specific tracking benchmark
