Dataset,Sequences,Frames,Duration,Resolution,FPS,Download size,Annotation,Domain,Citation key
PETS 2009,4,"27,500",—,720×576,7,4.9 GB,—,Video surveillance,ferryman2009pets2009
TUD Multiview,2,—,2–3 min,640×480,25,387 MB,—,Pedestrian tracking,
KITTI,50,—,30 min,1242×375,10,15 GB,"80,000 boxes","Person, car",geiger2012we
PETS 2015,16,"7,273",10–15 min,720×576,7,—,—,"Vehicle, boat, person",
MOT15,22,"11,283",389 s,Varied,Varied,1.3 GB,"654,345",Pedestrian MOT,leal2015motchallenge
MOT16,14,"11,235",463 s,1920×1080,Varied,1.9 GB,"1,692 tracks",Pedestrian MOT,milan2016mot16
DukeMTMC,8,—,85 min,1920×1080,60,1.4 TB,"2,000,000 boxes",Multi-camera MOT,wu2018exploit
MOT17,14,"33,705","1,389 s",1920×1080,30,5.5 GB,"3,658 tracks",Pedestrian MOT,milan2016mot16
PathTrack,720,"300,000",172 min,1920×1080,25,36.9 GB,"16,287 tracks",Pedestrian MOT,manen2017pathtrack
WildTrack,7,—,3 min,1920×1080,30,6.3 GB,"400,000 boxes",Multi-camera MOT,chavdarova2018wildtrack
CityFlow,40,"108,000",3 h,1920×1080,10,51.46 GB,"666,000 boxes",Vehicle MOT,tang2019cityflow
MOTS,21,"5,906",3.5 min,1242×375,10,783.5 MB,"2,862 persons; 1,407 cars",Segmentation + MOT,voigtlaender2019mots
MOT20,8,"13,410",535 s,1920×1080,25/30,5.0 GB,"34,000 tracks",Pedestrian MOT,dendorfer2020mot20
TAO,2900,—,800 h,Varied,Varied,347 GB,"488,000 boxes",Generic MOT,dave2020tao
CTMC-v1,86,"150,000",—,Varied,—,768 MB,"2,900 trajectories; 450 divisions",Cell tracking,
BDD100K,100000,"400,000","1,100 h",1280×720,30,12.52 GB,"400,000 frames",Driving,yu2020bdd100k
Head Tracking 21,21,"11,464",45 min,1920×1080,30,4.1 GB,"15,000 heads",Head tracking,sundararaman2021tracking
MOTSynth-MOT,1224,"1,381,119",19 h,1920×1080,25,—,16 million boxes,Synthetic MOT,fabbri2021motsynth
MOTSynth-MOTS,1500,"1,378,244",19 h,1920×1080,30,—,23 million masks,Synthetic MOT,fabbri2021motsynth
DanceTrack,100,"105,000",3.5 h,1920×1080,30,16.5 GB,"15,000 dancers",Performance tracking,sun2022dancetrack
SportsMOT,240,"150,379","6,015 s",1920×1080,30,—,"1,629,490 boxes",Sports MOT,cui2023sportsmot
